images,label
cocci.1163.jpg,Coccidiosis
salmo.1369.jpg,Salmonella
healthy.1473.jpg,Healthy
salmo.951.jpg,Salmonella
cocci.1715.jpg,Coccidiosis
salmo.1319.jpg,Salmonella
ncd.110.jpg,New Castle Disease
cocci.1493.jpg,Coccidiosis
cocci.911.jpg,Coccidiosis
healthy.1258.jpg,Healthy
pcrcocci.54.jpg,Coccidiosis
healthy.1057.jpg,Healthy
healthy.1880.jpg,Healthy
salmo.1120.jpg,Salmonella
cocci.1878.jpg,Coccidiosis
pcrhealthy.296.jpg,Healthy
ncd.43.jpg,New Castle Disease
cocci.1679.jpg,Coccidiosis
pcrhealthy.242.jpg,Healthy
salmo.290.jpg,Salmonella
healthy.871.jpg,Healthy
pcrncd.7.jpg,New Castle Disease
healthy.1178.jpg,Healthy
cocci.1214.jpg,Coccidiosis
pcrncd.3.jpg,New Castle Disease
pcrsalmo.94.jpg,Salmonella
salmo.359.jpg,Salmonella
pcrsalmo.213.jpg,Salmonella
healthy.297.jpg,Healthy
salmo.1082.jpg,Salmonella
pcrhealthy.16.jpg,Healthy
salmo.880.jpg,Salmonella
pcrsalmo.296.jpg,Salmonella
salmo.615.jpg,Salmonella
cocci.88.jpg,Coccidiosis
cocci.1927.jpg,Coccidiosis
healthy.2018.jpg,Healthy
salmo.1931.jpg,Salmonella
healthy.989.jpg,Healthy
pcrcocci.218.jpg,Coccidiosis
pcrncd.133.jpg,New Castle Disease
cocci.768.jpg,Coccidiosis
salmo.792.jpg,Salmonella
salmo.204.jpg,Salmonella
pcrcocci.113.jpg,Coccidiosis
salmo.97.jpg,Salmonella
salmo.355.jpg,Salmonella
salmo.1956.jpg,Salmonella
healthy.1003.jpg,Healthy
cocci.1726.jpg,Coccidiosis
healthy.1728.jpg,Healthy
salmo.920.jpg,Salmonella
cocci.1611.jpg,Coccidiosis
pcrsalmo.180.jpg,Salmonella
cocci.2012.jpg,Coccidiosis
healthy.1403.jpg,Healthy
cocci.1725.jpg,Coccidiosis
pcrncd.77.jpg,New Castle Disease
healthy.1884.jpg,Healthy
healthy.1095.jpg,Healthy
salmo.86.jpg,Salmonella
pcrcocci.95.jpg,Coccidiosis
cocci.291.jpg,Coccidiosis
salmo.1401.jpg,Salmonella
pcrcocci.56.jpg,Coccidiosis
healthy.489.jpg,Healthy
ncd.265.jpg,New Castle Disease
pcrhealthy.290.jpg,Healthy
salmo.574.jpg,Salmonella
cocci.1147.jpg,Coccidiosis
healthy.1164.jpg,Healthy
cocci.1967.jpg,Coccidiosis
healthy.1303.jpg,Healthy
cocci.1319.jpg,Coccidiosis
salmo.1438.jpg,Salmonella
salmo.1960.jpg,Salmonella
healthy.21.jpg,Healthy
salmo.451.jpg,Salmonella
cocci.569.jpg,Coccidiosis
cocci.74.jpg,Coccidiosis
cocci.1826.jpg,Coccidiosis
salmo.1285.jpg,Salmonella
cocci.1727.jpg,Coccidiosis
salmo.1533.jpg,Salmonella
healthy.1971.jpg,Healthy
salmo.510.jpg,Salmonella
ncd.36.jpg,New Castle Disease
salmo.730.jpg,Salmonella
salmo.684.jpg,Salmonella
cocci.992.jpg,Coccidiosis
pcrcocci.130.jpg,Coccidiosis
salmo.1145.jpg,Salmonella
cocci.1730.jpg,Coccidiosis
healthy.1194.jpg,Healthy
healthy.1175.jpg,Healthy
cocci.1387.jpg,Coccidiosis
salmo.482.jpg,Salmonella
pcrsalmo.20.jpg,Salmonella
cocci.1794.jpg,Coccidiosis
salmo.2118.jpg,Salmonella
ncd.262.jpg,New Castle Disease
cocci.1626.jpg,Coccidiosis
cocci.1262.jpg,Coccidiosis
healthy.1973.jpg,Healthy
salmo.1792.jpg,Salmonella
healthy.1565.jpg,Healthy
healthy.1014.jpg,Healthy
healthy.44.jpg,Healthy
salmo.864.jpg,Salmonella
cocci.1282.jpg,Coccidiosis
cocci.1468.jpg,Coccidiosis
salmo.1561.jpg,Salmonella
cocci.1479.jpg,Coccidiosis
cocci.1620.jpg,Coccidiosis
healthy.673.jpg,Healthy
ncd.350.jpg,New Castle Disease
healthy.439.jpg,Healthy
salmo.1710.jpg,Salmonella
pcrhealthy.146.jpg,Healthy
salmo.1716.jpg,Salmonella
ncd.364.jpg,New Castle Disease
healthy.1251.jpg,Healthy
healthy.677.jpg,Healthy
healthy.76.jpg,Healthy
ncd.59.jpg,New Castle Disease
cocci.215.jpg,Coccidiosis
pcrcocci.221.jpg,Coccidiosis
healthy.747.jpg,Healthy
salmo.272.jpg,Salmonella
healthy.966.jpg,Healthy
salmo.1456.jpg,Salmonella
cocci.1483.jpg,Coccidiosis
healthy.1605.jpg,Healthy
salmo.1498.jpg,Salmonella
healthy.1080.jpg,Healthy
salmo.1391.jpg,Salmonella
pcrhealthy.324.jpg,Healthy
cocci.466.jpg,Coccidiosis
salmo.1970.jpg,Salmonella
salmo.1650.jpg,Salmonella
cocci.630.jpg,Coccidiosis
cocci.395.jpg,Coccidiosis
pcrsalmo.54.jpg,Salmonella
cocci.1074.jpg,Coccidiosis
pcrhealthy.124.jpg,Healthy
healthy.1955.jpg,Healthy
cocci.1133.jpg,Coccidiosis
healthy.1438.jpg,Healthy
salmo.1143.jpg,Salmonella
healthy.1735.jpg,Healthy
salmo.2095.jpg,Salmonella
healthy.1571.jpg,Healthy
salmo.1141.jpg,Salmonella
salmo.2079.jpg,Salmonella
cocci.1921.jpg,Coccidiosis
ncd.179.jpg,New Castle Disease
salmo.1246.jpg,Salmonella
salmo.395.jpg,Salmonella
healthy.421.jpg,Healthy
healthy.676.jpg,Healthy
salmo.1901.jpg,Salmonella
salmo.858.jpg,Salmonella
healthy.1946.jpg,Healthy
healthy.1803.jpg,Healthy
salmo.929.jpg,Salmonella
healthy.25.jpg,Healthy
healthy.1623.jpg,Healthy
salmo.1454.jpg,Salmonella
cocci.1486.jpg,Coccidiosis
healthy.1616.jpg,Healthy
salmo.2166.jpg,Salmonella
healthy.827.jpg,Healthy
cocci.161.jpg,Coccidiosis
salmo.568.jpg,Salmonella
cocci.1539.jpg,Coccidiosis
healthy.1382.jpg,Healthy
salmo.496.jpg,Salmonella
healthy.1533.jpg,Healthy
pcrsalmo.109.jpg,Salmonella
cocci.383.jpg,Coccidiosis
salmo.1209.jpg,Salmonella
healthy.756.jpg,Healthy
healthy.1638.jpg,Healthy
cocci.1321.jpg,Coccidiosis
healthy.2045.jpg,Healthy
pcrhealthy.163.jpg,Healthy
healthy.232.jpg,Healthy
healthy.632.jpg,Healthy
salmo.630.jpg,Salmonella
salmo.1253.jpg,Salmonella
salmo.1582.jpg,Salmonella
healthy.1918.jpg,Healthy
salmo.13.jpg,Salmonella
salmo.1383.jpg,Salmonella
salmo.1054.jpg,Salmonella
cocci.848.jpg,Coccidiosis
healthy.68.jpg,Healthy
healthy.867.jpg,Healthy
cocci.1220.jpg,Coccidiosis
salmo.1166.jpg,Salmonella
pcrsalmo.334.jpg,Salmonella
cocci.680.jpg,Coccidiosis
healthy.1343.jpg,Healthy
pcrcocci.60.jpg,Coccidiosis
healthy.177.jpg,Healthy
salmo.910.jpg,Salmonella
salmo.1231.jpg,Salmonella
healthy.516.jpg,Healthy
pcrhealthy.198.jpg,Healthy
cocci.398.jpg,Coccidiosis
cocci.1757.jpg,Coccidiosis
healthy.263.jpg,Healthy
pcrhealthy.243.jpg,Healthy
salmo.613.jpg,Salmonella
healthy.340.jpg,Healthy
salmo.533.jpg,Salmonella
pcrsalmo.216.jpg,Salmonella
healthy.1862.jpg,Healthy
salmo.2017.jpg,Salmonella
cocci.1467.jpg,Coccidiosis
pcrsalmo.220.jpg,Salmonella
cocci.1450.jpg,Coccidiosis
salmo.1477.jpg,Salmonella
ncd.316.jpg,New Castle Disease
cocci.1234.jpg,Coccidiosis
cocci.51.jpg,Coccidiosis
salmo.257.jpg,Salmonella
healthy.1000.jpg,Healthy
salmo.946.jpg,Salmonella
pcrhealthy.47.jpg,Healthy
healthy.142.jpg,Healthy
salmo.1224.jpg,Salmonella
healthy.1767.jpg,Healthy
cocci.1487.jpg,Coccidiosis
healthy.1160.jpg,Healthy
pcrhealthy.67.jpg,Healthy
healthy.1221.jpg,Healthy
cocci.949.jpg,Coccidiosis
healthy.799.jpg,Healthy
salmo.1788.jpg,Salmonella
cocci.2050.jpg,Coccidiosis
healthy.592.jpg,Healthy
healthy.805.jpg,Healthy
healthy.1074.jpg,Healthy
healthy.2052.jpg,Healthy
cocci.1.jpg,Coccidiosis
healthy.210.jpg,Healthy
cocci.701.jpg,Coccidiosis
cocci.1230.jpg,Coccidiosis
cocci.1751.jpg,Coccidiosis
cocci.2065.jpg,Coccidiosis
salmo.535.jpg,Salmonella
cocci.735.jpg,Coccidiosis
healthy.1126.jpg,Healthy
healthy.1779.jpg,Healthy
cocci.1248.jpg,Coccidiosis
cocci.702.jpg,Coccidiosis
cocci.89.jpg,Coccidiosis
salmo.616.jpg,Salmonella
cocci.1067.jpg,Coccidiosis
salmo.2056.jpg,Salmonella
cocci.296.jpg,Coccidiosis
healthy.1729.jpg,Healthy
salmo.2186.jpg,Salmonella
salmo.1694.jpg,Salmonella
cocci.951.jpg,Coccidiosis
pcrcocci.100.jpg,Coccidiosis
cocci.1176.jpg,Coccidiosis
salmo.1696.jpg,Salmonella
salmo.2098.jpg,Salmonella
healthy.1492.jpg,Healthy
healthy.463.jpg,Healthy
cocci.1366.jpg,Coccidiosis
salmo.1121.jpg,Salmonella
salmo.584.jpg,Salmonella
salmo.1444.jpg,Salmonella
cocci.1666.jpg,Coccidiosis
healthy.183.jpg,Healthy
pcrhealthy.307.jpg,Healthy
healthy.362.jpg,Healthy
salmo.69.jpg,Salmonella
salmo.1661.jpg,Salmonella
salmo.1672.jpg,Salmonella
healthy.1715.jpg,Healthy
healthy.1948.jpg,Healthy
cocci.563.jpg,Coccidiosis
healthy.1046.jpg,Healthy
healthy.1544.jpg,Healthy
healthy.583.jpg,Healthy
healthy.1168.jpg,Healthy
ncd.39.jpg,New Castle Disease
cocci.28.jpg,Coccidiosis
healthy.1011.jpg,Healthy
pcrsalmo.63.jpg,Salmonella
ncd.273.jpg,New Castle Disease
salmo.728.jpg,Salmonella
cocci.322.jpg,Coccidiosis
salmo.1299.jpg,Salmonella
healthy.214.jpg,Healthy
cocci.595.jpg,Coccidiosis
salmo.1370.jpg,Salmonella
pcrcocci.331.jpg,Coccidiosis
healthy.1254.jpg,Healthy
healthy.1064.jpg,Healthy
salmo.28.jpg,Salmonella
healthy.345.jpg,Healthy
pcrsalmo.227.jpg,Salmonella
salmo.1436.jpg,Salmonella
pcrsalmo.124.jpg,Salmonella
salmo.2169.jpg,Salmonella
cocci.100.jpg,Coccidiosis
salmo.1151.jpg,Salmonella
salmo.1257.jpg,Salmonella
cocci.1182.jpg,Coccidiosis
healthy.1782.jpg,Healthy
salmo.211.jpg,Salmonella
salmo.457.jpg,Salmonella
salmo.2116.jpg,Salmonella
ncd.325.jpg,New Castle Disease
pcrhealthy.206.jpg,Healthy
cocci.963.jpg,Coccidiosis
salmo.1673.jpg,Salmonella
cocci.1271.jpg,Coccidiosis
healthy.972.jpg,Healthy
pcrsalmo.254.jpg,Salmonella
salmo.922.jpg,Salmonella
pcrcocci.248.jpg,Coccidiosis
cocci.1484.jpg,Coccidiosis
healthy.1648.jpg,Healthy
healthy.817.jpg,Healthy
healthy.275.jpg,Healthy
ncd.266.jpg,New Castle Disease
healthy.1749.jpg,Healthy
healthy.1970.jpg,Healthy
salmo.2065.jpg,Salmonella
salmo.2124.jpg,Salmonella
salmo.1453.jpg,Salmonella
pcrcocci.45.jpg,Coccidiosis
cocci.1937.jpg,Coccidiosis
salmo.2083.jpg,Salmonella
salmo.252.jpg,Salmonella
healthy.832.jpg,Healthy
salmo.1149.jpg,Salmonella
pcrsalmo.87.jpg,Salmonella
pcrhealthy.115.jpg,Healthy
salmo.1147.jpg,Salmonella
pcrsalmo.177.jpg,Salmonella
healthy.133.jpg,Healthy
healthy.1058.jpg,Healthy
salmo.933.jpg,Salmonella
pcrsalmo.182.jpg,Salmonella
cocci.85.jpg,Coccidiosis
healthy.213.jpg,Healthy
healthy.1956.jpg,Healthy
salmo.227.jpg,Salmonella
cocci.1451.jpg,Coccidiosis
salmo.1192.jpg,Salmonella
salmo.1843.jpg,Salmonella
pcrcocci.295.jpg,Coccidiosis
salmo.1160.jpg,Salmonella
healthy.1406.jpg,Healthy
pcrsalmo.337.jpg,Salmonella
pcrcocci.65.jpg,Coccidiosis
salmo.1911.jpg,Salmonella
healthy.1595.jpg,Healthy
salmo.2221.jpg,Salmonella
pcrncd.67.jpg,New Castle Disease
ncd.194.jpg,New Castle Disease
salmo.1766.jpg,Salmonella
pcrsalmo.333.jpg,Salmonella
healthy.420.jpg,Healthy
healthy.1801.jpg,Healthy
cocci.114.jpg,Coccidiosis
salmo.367.jpg,Salmonella
salmo.849.jpg,Salmonella
healthy.1853.jpg,Healthy
salmo.236.jpg,Salmonella
cocci.1195.jpg,Coccidiosis
healthy.529.jpg,Healthy
healthy.675.jpg,Healthy
ncd.219.jpg,New Castle Disease
cocci.713.jpg,Coccidiosis
salmo.2014.jpg,Salmonella
salmo.1467.jpg,Salmonella
ncd.108.jpg,New Castle Disease
healthy.1905.jpg,Healthy
healthy.946.jpg,Healthy
healthy.965.jpg,Healthy
cocci.1378.jpg,Coccidiosis
cocci.1161.jpg,Coccidiosis
pcrcocci.311.jpg,Coccidiosis
healthy.1455.jpg,Healthy
healthy.1808.jpg,Healthy
healthy.986.jpg,Healthy
healthy.569.jpg,Healthy
salmo.169.jpg,Salmonella
healthy.1488.jpg,Healthy
salmo.1711.jpg,Salmonella
healthy.2001.jpg,Healthy
cocci.1221.jpg,Coccidiosis
salmo.1580.jpg,Salmonella
salmo.1179.jpg,Salmonella
ncd.58.jpg,New Castle Disease
healthy.1787.jpg,Healthy
healthy.1965.jpg,Healthy
cocci.968.jpg,Coccidiosis
healthy.1293.jpg,Healthy
salmo.1402.jpg,Salmonella
salmo.640.jpg,Salmonella
pcrhealthy.211.jpg,Healthy
cocci.1598.jpg,Coccidiosis
salmo.65.jpg,Salmonella
cocci.730.jpg,Coccidiosis
healthy.236.jpg,Healthy
salmo.1225.jpg,Salmonella
healthy.830.jpg,Healthy
healthy.513.jpg,Healthy
healthy.452.jpg,Healthy
healthy.1579.jpg,Healthy
pcrncd.118.jpg,New Castle Disease
cocci.203.jpg,Coccidiosis
healthy.315.jpg,Healthy
cocci.1852.jpg,Coccidiosis
healthy.1795.jpg,Healthy
cocci.491.jpg,Coccidiosis
pcrsalmo.271.jpg,Salmonella
healthy.182.jpg,Healthy
healthy.1966.jpg,Healthy
cocci.862.jpg,Coccidiosis
pcrcocci.94.jpg,Coccidiosis
ncd.84.jpg,New Castle Disease
cocci.811.jpg,Coccidiosis
cocci.1497.jpg,Coccidiosis
healthy.1127.jpg,Healthy
salmo.493.jpg,Salmonella
cocci.543.jpg,Coccidiosis
cocci.1764.jpg,Coccidiosis
salmo.1845.jpg,Salmonella
ncd.105.jpg,New Castle Disease
cocci.1323.jpg,Coccidiosis
salmo.875.jpg,Salmonella
healthy.264.jpg,Healthy
healthy.73.jpg,Healthy
healthy.833.jpg,Healthy
salmo.303.jpg,Salmonella
pcrhealthy.84.jpg,Healthy
healthy.1996.jpg,Healthy
healthy.1288.jpg,Healthy
healthy.1916.jpg,Healthy
salmo.447.jpg,Salmonella
ncd.287.jpg,New Castle Disease
healthy.863.jpg,Healthy
salmo.2156.jpg,Salmonella
salmo.396.jpg,Salmonella
healthy.964.jpg,Healthy
cocci.1218.jpg,Coccidiosis
cocci.1061.jpg,Coccidiosis
healthy.1008.jpg,Healthy
healthy.1199.jpg,Healthy
salmo.1604.jpg,Salmonella
pcrhealthy.29.jpg,Healthy
cocci.528.jpg,Coccidiosis
cocci.1661.jpg,Coccidiosis
healthy.1117.jpg,Healthy
salmo.1625.jpg,Salmonella
healthy.1222.jpg,Healthy
healthy.1482.jpg,Healthy
healthy.1928.jpg,Healthy
cocci.759.jpg,Coccidiosis
cocci.1411.jpg,Coccidiosis
pcrncd.103.jpg,New Castle Disease
pcrsalmo.263.jpg,Salmonella
cocci.1685.jpg,Coccidiosis
salmo.2134.jpg,Salmonella
salmo.852.jpg,Salmonella
salmo.1500.jpg,Salmonella
healthy.425.jpg,Healthy
pcrcocci.133.jpg,Coccidiosis
cocci.856.jpg,Coccidiosis
cocci.921.jpg,Coccidiosis
salmo.628.jpg,Salmonella
healthy.1368.jpg,Healthy
healthy.2013.jpg,Healthy
healthy.1979.jpg,Healthy
cocci.1015.jpg,Coccidiosis
pcrncd.94.jpg,New Castle Disease
healthy.703.jpg,Healthy
healthy.229.jpg,Healthy
cocci.1006.jpg,Coccidiosis
healthy.1697.jpg,Healthy
pcrhealthy.268.jpg,Healthy
cocci.1351.jpg,Coccidiosis
healthy.1151.jpg,Healthy
salmo.1089.jpg,Salmonella
salmo.1593.jpg,Salmonella
healthy.102.jpg,Healthy
pcrhealthy.138.jpg,Healthy
healthy.1671.jpg,Healthy
salmo.1376.jpg,Salmonella
salmo.446.jpg,Salmonella
pcrsalmo.297.jpg,Salmonella
salmo.1535.jpg,Salmonella
healthy.1632.jpg,Healthy
cocci.102.jpg,Coccidiosis
salmo.1918.jpg,Salmonella
healthy.1363.jpg,Healthy
salmo.1429.jpg,Salmonella
salmo.1432.jpg,Salmonella
salmo.1789.jpg,Salmonella
healthy.1910.jpg,Healthy
ncd.359.jpg,New Castle Disease
salmo.690.jpg,Salmonella
pcrcocci.139.jpg,Coccidiosis
healthy.487.jpg,Healthy
pcrsalmo.82.jpg,Salmonella
cocci.1656.jpg,Coccidiosis
salmo.2242.jpg,Salmonella
cocci.427.jpg,Coccidiosis
healthy.1727.jpg,Healthy
healthy.801.jpg,Healthy
healthy.557.jpg,Healthy
healthy.335.jpg,Healthy
cocci.136.jpg,Coccidiosis
healthy.1397.jpg,Healthy
cocci.625.jpg,Coccidiosis
pcrsalmo.170.jpg,Salmonella
healthy.1060.jpg,Healthy
cocci.897.jpg,Coccidiosis
healthy.1143.jpg,Healthy
healthy.1876.jpg,Healthy
ncd.111.jpg,New Castle Disease
cocci.1354.jpg,Coccidiosis
ncd.32.jpg,New Castle Disease
salmo.1660.jpg,Salmonella
healthy.985.jpg,Healthy
healthy.376.jpg,Healthy
healthy.779.jpg,Healthy
healthy.56.jpg,Healthy
healthy.336.jpg,Healthy
healthy.2038.jpg,Healthy
salmo.940.jpg,Salmonella
cocci.2023.jpg,Coccidiosis
pcrhealthy.158.jpg,Healthy
ncd.331.jpg,New Castle Disease
pcrcocci.287.jpg,Coccidiosis
healthy.119.jpg,Healthy
healthy.1608.jpg,Healthy
salmo.1203.jpg,Salmonella
cocci.132.jpg,Coccidiosis
salmo.836.jpg,Salmonella
salmo.2099.jpg,Salmonella
cocci.669.jpg,Coccidiosis
pcrhealthy.141.jpg,Healthy
salmo.415.jpg,Salmonella
salmo.1720.jpg,Salmonella
salmo.134.jpg,Salmonella
healthy.1683.jpg,Healthy
healthy.921.jpg,Healthy
pcrcocci.162.jpg,Coccidiosis
healthy.796.jpg,Healthy
pcrsalmo.52.jpg,Salmonella
cocci.1944.jpg,Coccidiosis
salmo.1560.jpg,Salmonella
healthy.479.jpg,Healthy
healthy.392.jpg,Healthy
salmo.2164.jpg,Salmonella
cocci.237.jpg,Coccidiosis
cocci.1957.jpg,Coccidiosis
salmo.1674.jpg,Salmonella
healthy.1596.jpg,Healthy
cocci.794.jpg,Coccidiosis
healthy.750.jpg,Healthy
pcrhealthy.64.jpg,Healthy
salmo.9.jpg,Salmonella
salmo.1404.jpg,Salmonella
healthy.1327.jpg,Healthy
salmo.1204.jpg,Salmonella
cocci.1478.jpg,Coccidiosis
healthy.1257.jpg,Healthy
healthy.1349.jpg,Healthy
cocci.814.jpg,Coccidiosis
ncd.236.jpg,New Castle Disease
healthy.31.jpg,Healthy
healthy.873.jpg,Healthy
healthy.942.jpg,Healthy
salmo.629.jpg,Salmonella
salmo.2023.jpg,Salmonella
healthy.1821.jpg,Healthy
healthy.351.jpg,Healthy
cocci.1711.jpg,Coccidiosis
healthy.403.jpg,Healthy
healthy.1191.jpg,Healthy
cocci.1920.jpg,Coccidiosis
salmo.448.jpg,Salmonella
cocci.77.jpg,Coccidiosis
healthy.758.jpg,Healthy
salmo.1111.jpg,Salmonella
cocci.325.jpg,Coccidiosis
healthy.1106.jpg,Healthy
healthy.282.jpg,Healthy
salmo.1967.jpg,Salmonella
healthy.313.jpg,Healthy
cocci.1905.jpg,Coccidiosis
healthy.1867.jpg,Healthy
cocci.1449.jpg,Coccidiosis
healthy.331.jpg,Healthy
pcrcocci.144.jpg,Coccidiosis
cocci.1809.jpg,Coccidiosis
salmo.1869.jpg,Salmonella
cocci.767.jpg,Coccidiosis
cocci.789.jpg,Coccidiosis
salmo.977.jpg,Salmonella
salmo.401.jpg,Salmonella
healthy.292.jpg,Healthy
salmo.423.jpg,Salmonella
salmo.36.jpg,Salmonella
healthy.549.jpg,Healthy
pcrhealthy.341.jpg,Healthy
healthy.814.jpg,Healthy
cocci.185.jpg,Coccidiosis
cocci.570.jpg,Coccidiosis
healthy.729.jpg,Healthy
pcrcocci.363.jpg,Coccidiosis
pcrcocci.72.jpg,Coccidiosis
pcrsalmo.68.jpg,Salmonella
ncd.112.jpg,New Castle Disease
healthy.323.jpg,Healthy
cocci.1427.jpg,Coccidiosis
salmo.2275.jpg,Salmonella
salmo.1399.jpg,Salmonella
pcrsalmo.81.jpg,Salmonella
salmo.1994.jpg,Salmonella
healthy.856.jpg,Healthy
salmo.925.jpg,Salmonella
healthy.408.jpg,Healthy
cocci.1171.jpg,Coccidiosis
salmo.416.jpg,Salmonella
cocci.1745.jpg,Coccidiosis
pcrcocci.262.jpg,Coccidiosis
healthy.1631.jpg,Healthy
pcrsalmo.330.jpg,Salmonella
cocci.971.jpg,Coccidiosis
healthy.1045.jpg,Healthy
cocci.122.jpg,Coccidiosis
salmo.714.jpg,Salmonella
salmo.999.jpg,Salmonella
cocci.1953.jpg,Coccidiosis
salmo.229.jpg,Salmonella
pcrhealthy.13.jpg,Healthy
pcrcocci.216.jpg,Coccidiosis
cocci.1822.jpg,Coccidiosis
cocci.1076.jpg,Coccidiosis
cocci.551.jpg,Coccidiosis
cocci.802.jpg,Coccidiosis
salmo.1692.jpg,Salmonella
salmo.1681.jpg,Salmonella
ncd.71.jpg,New Castle Disease
pcrsalmo.56.jpg,Salmonella
salmo.1081.jpg,Salmonella
healthy.266.jpg,Healthy
salmo.712.jpg,Salmonella
healthy.309.jpg,Healthy
healthy.1136.jpg,Healthy
salmo.1214.jpg,Salmonella
cocci.584.jpg,Coccidiosis
cocci.2049.jpg,Coccidiosis
healthy.1331.jpg,Healthy
cocci.257.jpg,Coccidiosis
healthy.769.jpg,Healthy
salmo.1553.jpg,Salmonella
salmo.1352.jpg,Salmonella
pcrsalmo.168.jpg,Salmonella
healthy.148.jpg,Healthy
cocci.365.jpg,Coccidiosis
cocci.433.jpg,Coccidiosis
healthy.1392.jpg,Healthy
cocci.1714.jpg,Coccidiosis
cocci.753.jpg,Coccidiosis
salmo.806.jpg,Salmonella
cocci.580.jpg,Coccidiosis
pcrsalmo.2.jpg,Salmonella
healthy.2022.jpg,Healthy
healthy.1307.jpg,Healthy
healthy.1372.jpg,Healthy
cocci.1806.jpg,Coccidiosis
cocci.880.jpg,Coccidiosis
ncd.20.jpg,New Castle Disease
cocci.2016.jpg,Coccidiosis
pcrhealthy.43.jpg,Healthy
salmo.1785.jpg,Salmonella
salmo.96.jpg,Salmonella
salmo.1810.jpg,Salmonella
cocci.1268.jpg,Coccidiosis
salmo.724.jpg,Salmonella
healthy.1772.jpg,Healthy
ncd.334.jpg,New Castle Disease
healthy.401.jpg,Healthy
cocci.11.jpg,Coccidiosis
cocci.1732.jpg,Coccidiosis
healthy.379.jpg,Healthy
salmo.1701.jpg,Salmonella
pcrcocci.84.jpg,Coccidiosis
cocci.1223.jpg,Coccidiosis
cocci.1942.jpg,Coccidiosis
cocci.2037.jpg,Coccidiosis
cocci.1363.jpg,Coccidiosis
cocci.903.jpg,Coccidiosis
salmo.245.jpg,Salmonella
healthy.1975.jpg,Healthy
cocci.1792.jpg,Coccidiosis
cocci.586.jpg,Coccidiosis
healthy.1792.jpg,Healthy
cocci.91.jpg,Coccidiosis
cocci.2052.jpg,Coccidiosis
cocci.1142.jpg,Coccidiosis
healthy.1333.jpg,Healthy
salmo.1725.jpg,Salmonella
pcrcocci.323.jpg,Coccidiosis
cocci.719.jpg,Coccidiosis
ncd.16.jpg,New Castle Disease
salmo.2170.jpg,Salmonella
salmo.2231.jpg,Salmonella
healthy.911.jpg,Healthy
cocci.1465.jpg,Coccidiosis
healthy.1516.jpg,Healthy
cocci.1389.jpg,Coccidiosis
cocci.1469.jpg,Coccidiosis
healthy.63.jpg,Healthy
salmo.1461.jpg,Salmonella
salmo.2240.jpg,Salmonella
salmo.210.jpg,Salmonella
salmo.766.jpg,Salmonella
cocci.1201.jpg,Coccidiosis
salmo.1017.jpg,Salmonella
pcrcocci.193.jpg,Coccidiosis
cocci.1698.jpg,Coccidiosis
healthy.1423.jpg,Healthy
salmo.1039.jpg,Salmonella
ncd.120.jpg,New Castle Disease
healthy.1964.jpg,Healthy
cocci.495.jpg,Coccidiosis
cocci.1152.jpg,Coccidiosis
salmo.882.jpg,Salmonella
ncd.23.jpg,New Castle Disease
cocci.1424.jpg,Coccidiosis
salmo.293.jpg,Salmonella
salmo.1599.jpg,Salmonella
cocci.515.jpg,Coccidiosis
salmo.392.jpg,Salmonella
cocci.1638.jpg,Coccidiosis
cocci.1871.jpg,Coccidiosis
healthy.230.jpg,Healthy
ncd.233.jpg,New Castle Disease
healthy.578.jpg,Healthy
healthy.100.jpg,Healthy
cocci.821.jpg,Coccidiosis
pcrcocci.101.jpg,Coccidiosis
cocci.464.jpg,Coccidiosis
salmo.188.jpg,Salmonella
cocci.189.jpg,Coccidiosis
healthy.2027.jpg,Healthy
healthy.496.jpg,Healthy
salmo.1591.jpg,Salmonella
pcrhealthy.24.jpg,Healthy
salmo.1162.jpg,Salmonella
cocci.1158.jpg,Coccidiosis
healthy.900.jpg,Healthy
pcrsalmo.232.jpg,Salmonella
healthy.1775.jpg,Healthy
healthy.1581.jpg,Healthy
healthy.1649.jpg,Healthy
pcrhealthy.270.jpg,Healthy
salmo.332.jpg,Salmonella
salmo.862.jpg,Salmonella
pcrsalmo.185.jpg,Salmonella
ncd.130.jpg,New Castle Disease
cocci.1812.jpg,Coccidiosis
cocci.1722.jpg,Coccidiosis
ncd.338.jpg,New Castle Disease
pcrsalmo.331.jpg,Salmonella
salmo.394.jpg,Salmonella
salmo.2150.jpg,Salmonella
healthy.585.jpg,Healthy
cocci.173.jpg,Coccidiosis
cocci.1807.jpg,Coccidiosis
pcrcocci.25.jpg,Coccidiosis
healthy.597.jpg,Healthy
healthy.886.jpg,Healthy
healthy.923.jpg,Healthy
salmo.1255.jpg,Salmonella
cocci.530.jpg,Coccidiosis
cocci.444.jpg,Coccidiosis
salmo.1390.jpg,Salmonella
salmo.314.jpg,Salmonella
salmo.125.jpg,Salmonella
cocci.1307.jpg,Coccidiosis
salmo.594.jpg,Salmonella
cocci.1333.jpg,Coccidiosis
healthy.1024.jpg,Healthy
cocci.928.jpg,Coccidiosis
healthy.436.jpg,Healthy
salmo.1148.jpg,Salmonella
cocci.1772.jpg,Coccidiosis
cocci.1264.jpg,Coccidiosis
cocci.155.jpg,Coccidiosis
cocci.1556.jpg,Coccidiosis
cocci.1194.jpg,Coccidiosis
cocci.1639.jpg,Coccidiosis
healthy.1537.jpg,Healthy
pcrhealthy.263.jpg,Healthy
